papuda;18;adj
golpistas;18;adj
condena;18;ver
opositor;18;nom
leite;18;nom
master;18;nr
proibido;18;adj
incríveis;18;adj
meter;18;ver
comuns;18;adj
rachadinha;18;nr
viajando;18;ver
custa;18;ver
reunir;18;ver
abertos;18;adj
tomei;18;ver
moto;18;nom
colocada;18;ver
cargos;18;nom
59;18;num
new;18;nr
vote;18;ver
sustento;18;nom
doutrina;18;nom
posiciona;18;ver
tivessem;18;ver_sup
concreta;18;adj
reconhece;18;ver
culturais;18;adj
acusação;18;nom
cartas;18;nom
ricos;18;adj
levam;18;ver
segredo;18;nom
defeitos;18;nom
esperava;18;ver
propor;18;ver
mortas;18;adj
livrar;18;ver
32;18;num
conclusão;18;nom
entretenimento;18;nom
michele;18;nom
positivo;18;adj
puxar;18;ver
2000;18;num
envolve;18;ver
construída;18;ver
radical;18;adj
tentei;18;ver_sup
partidária;18;adj
faltando;18;ver
luís;18;nom
heróis;18;nom
útero;18;nom
saída;18;nom
eleita;18;ver
frio;18;adj
defensores;18;nom
homofobia;18;nr
aeroporto;18;nom
independência;18;nom
enviado;18;ver
las;18;pro_per
implementar;18;ver
retomar;18;ver
plantou;18;ver
progresso;18;nom
retira;18;ver
criminalizar;18;ver
recompensa;18;nom
ribeiro;18;nom
estávamos;18;ver_sup
destacar;18;ver
psol;18;nr
temática;18;nom
apresentado;18;ver
atrapalhar;18;ver
recomendação;18;nom
pedagógico;18;adj
curto;18;adj
curitiba;18;nom
preservar;18;ver
notas;18;nom
indústria;18;nom
introdução;18;nom
constante;18;adj
coordenadores;18;nom
verificar;18;ver
índice;18;nom
prepara;18;ver
45;18;num
especialista;18;nom
remédio;18;nom
bandeiras;18;nom
prf;18;nr
j;18;nom_sup
curioso;18;adj
grosso;18;adj
pertence;18;ver
quente;18;adj
gostam;18;ver
preparou;18;ver
felizes;18;adj
eternamente;18;adv
mover;18;ver
intimidade;18;nom
noiva;18;nom
milagres;18;nom
ministrando;18;ver
cumprindo;18;ver
comendo;18;ver
excede;18;ver
di;18;nr
instante;18;nom
retos;18;adj
universitários;18;adj
príncipe;18;nom
judá;18;nom
caindo;18;ver
profissão;18;nom
escute;18;ver
moço;18;nom
viés;18;nom
ilha;18;nom
vivido;18;ver
garoto;18;nom
exaltado;18;adj
descobrir;18;ver
sorte;18;nom
aviso;18;nom
teto;18;nom
psb;18;nr
havendo;18;ver_sup
protocolei;18;nr
verbo;18;nom
moções;18;nom
cátedra;18;nom
terras;18;nom
gama;18;nom
valadão;18;nom
santificado;18;ver
dosimetria;17;nr
votamos;17;ver
roubou;17;ver
tornozeleira;17;nr
corruptos;17;adj
param;17;ver
primo;17;nom
publicidade;17;nom
advogados;17;nom
parente;17;adj
pancada;17;nom
foca;17;ver
ficarem;17;ver
profunda;17;adj
pedofilia;17;nom
indica;17;ver
candidatura;17;nom
hugo;17;nom
sacrifícios;17;nom
there;17;nr
brazilian;17;nr
people;17;nr
world;17;nr
2015;17;num
jornais;17;nom
identificar;17;ver
obediência;17;nom
aceitação;17;nom
direta;17;adj
práticas;17;adj
velhos;17;adj
seremos;17;ver_sup
conquistar;17;ver
taxar;17;ver
desenvolver;17;ver
declarou;17;ver
famosa;17;adj
preocupar;17;ver
nasce;17;nom
honestidade;17;nom
gerado;17;ver
humildade;17;nom
mobilização;17;nom
injustiças;17;nom
colocadas;17;ver
dependendo;17;ver
presídio;17;nom
resumo;17;nom
maturidade;17;nom
sobreviver;17;ver
ator;17;nom
ignora;17;ver
poderosas;17;adj
caneta;17;nom
escrevi;17;ver
injusto;17;adj
taxado;17;ver
tradicionais;17;adj
caçar;17;ver
assume;17;ver
defendemos;17;ver
alô;17;nom
trabalhou;17;ver_sup
sentem;17;ver
evidente;17;adj
travesti;17;nom
pó;17;nom
venceu;17;ver
motivação;17;nom
burro;17;nom
participou;17;ver
assumiu;17;ver
fundamentais;17;adj
fará;17;ver_sup
obrigatória;17;adj
entrevistas;17;nom
césar;17;nom
palco;17;nom
apoiou;17;ver
impede;17;ver
moleque;17;nom
justa;17;adj
façam;17;ver_sup
marketing;17;nom
pm;17;nr
ativa;17;adj
terça;17;nom
desculpe;17;ver
tarciso;17;nr
funcionamento;17;nom
concepção;17;nom
melhoria;17;nom
efetiva;17;adj
lido;17;ver
assessoria;17;nom
entanto;17;adv
integridade;17;nom
verdadeiramente;17;adv
sensibilidade;17;nom
recebemos;17;ver
matrícula;17;nom
colega;17;nom
máxima;17;adj
baseada;17;adj
origem;17;nom
zé;17;nom
matrículas;17;nom
conseguia;17;ver
valorizar;17;ver
alagoas;17;nom
procedimentos;17;nom
retomada;17;nom
particular;17;adj
alinhadas;17;adj
ferramentas;17;nom
der;17;ver
manifesta;17;ver
tendência;17;nom
específicas;17;adj
recuperar;17;ver
emocional;17;adj
escudo;17;nom
compara;17;ver
99;17;num
gt;17;nr
dedicar;17;ver
invadiu;17;ver
55;17;num
comentando;17;ver
expressar;17;ver
tempestade;17;nom
naturais;17;adj
crônicas;17;adj
abençoamos;17;ver
certinho;17;adj
agradar;17;ver
marcou;17;ver
abração;17;nr
chat;17;nr
enfermidade;17;nom
testemunhos;17;nom
criador;17;nom
refrigério;17;nom
oeste;17;nom
profetizar;17;ver
tribo;17;nom
invisível;17;adj
universo;17;nom
bíblico;17;adj
eis;17;adv
raquel;17;nom
nervoso;17;adj
segurando;17;ver
teoria;17;nom
provém;17;ver
olhe;17;nom
confia;17;ver
cultos;17;adj
black;17;nr
leões;17;nom
desenho;17;nom
conheceu;17;ver
ansioso;17;adj
fortaleza;17;nom
intercedendo;17;ver
especiais;17;adj
aspecto;17;nom
bases;17;nom
psicólogo;17;nom
politicamente;17;adv
bullying;17;nr
evitar;17;ver
apurar;17;ver
orador;17;nom
alden;17;nr
onu;17;nr
salarial;17;adj
requer;17;ver
identificação;17;nom
petição;17;nom
music;17;nr
down;17;nr
flor;17;nom
escolhi;17;ver
cassiane;17;nr
redentor;17;adj
habacuque;17;nr
neutra;17;adj
extremistas;16;adj
levantamos;16;ver
zona;16;nom
estarão;16;ver_sup
estatais;16;adj
cidadãos;16;nom
impactar;16;ver
seguem;16;ver
barbosa;16;nom
sensação;16;nom
morta;16;adj
aposentados;16;nom
vêm;16;ver
credibilidade;16;nom
sujo;16;adj
trabalham;16;ver_sup
aguentar;16;ver
deixaram;16;ver
normalidade;16;nom
precedente;16;adj
existiu;16;ver
exceção;16;nom
agosto;16;nom
compreendeu;16;ver
conto;16;nom
concreto;16;adj
most;16;nr
about;16;nr
only;16;nr
apresentando;16;ver
manipulação;16;nom
atentado;16;nom
dispostos;16;adj
ideal;16;adj
gratuita;16;adj
prudência;16;nom
subiu;16;ver
enfrentou;16;ver
declarações;16;nom
dividindo;16;ver
220;16;num
atinge;16;ver
neurônios;16;nom
dona;16;nom
recordo;16;ver
parede;16;nom
vendendo;16;ver
poderiam;16;ver_sup
trânsito;16;nom
cresci;16;ver
oab;16;nr
cometido;16;adj
diariamente;16;adv
palanque;16;nom
chaves;16;nom
investimentos;16;nom
transição;16;nom
mussolini;16;nom
horrível;16;adj
palestras;16;nom
avenida;16;nom
faca;16;nom
corrigir;16;ver
prepare;16;ver
netos;16;nom
grávida;16;adj
ido;16;ver_sup
inocentes;16;adj
fraude;16;nom
obedecer;16;ver
portaria;16;nom
bomba;16;nom
andamento;16;nom
gostou;16;ver
john;16;nom
transforme;16;ver
continuando;16;ver
concentração;16;nom
direcionar;16;ver
maré;16;nom
ligação;16;nom
atualmente;16;adv
criamos;16;ver
regular;16;adj
razões;16;nom
tomás;16;nom
teríamos;16;ver_sup
capazes;16;adj
aprendizado;16;nom
meritocracia;16;nr
inútil;16;adj
convém;16;ver
abrindo;16;ver
bela;16;adj
descobre;16;ver
pense;16;ver
oferece;16;ver
placa;16;nom
chato;16;adj
cuidando;16;ver
canais;16;nom
funções;16;nom
familiar;16;adj
envia;16;ver
mauro;16;nom
franciane;16;nr
lira;16;nom
dispõe;16;ver
cefet;16;nr
escolares;16;adj
áfrica;16;nom
institui;16;ver
cortou;16;ver
frequência;16;nom
aprenda;16;ver
conduzir;16;ver
ideb;16;nr
constrói;16;ver
reflexão;16;nom
exercício;16;nom
brincar;16;ver
aumentando;16;ver
conferências;16;nom
computador;16;nom
urnas;16;nom
ceder;16;ver
cheiro;16;nom
secretária;16;nom
restaurar;16;ver
quinta;16;adj_num
conseguiria;16;ver
violão;16;nom
pecador;16;nom
conhecemos;16;ver
brecha;16;nom
louvo;16;ver
permissão;16;nom
clama;16;ver
imagine;16;ver
reina;16;ver
prosperidade;16;nom
conceder;16;ver
sacerdote;16;nom
mandamentos;16;nom
produz;16;ver
aconselho;16;ver
leste;16;nom
arrepende;16;ver
jacó;16;nom
costumo;16;ver
evangelista;16;nom
queiram;16;ver
cego;16;adj
respondidas;16;ver
desce;16;ver
che;16;pro_ind
virtudes;16;nom
tentação;16;nom
defensor;16;nom
parecia;16;nom
sorriso;16;nom
sandra;16;nom
vossas;16;pro_pos
costa;16;nom
ciro;16;nom
br;16;nr
mail;16;nr
armamento;16;nom
seguranças;16;nom
grade;16;nom
vergonhoso;16;adj
química;16;adj
esquerdo;16;adj
destinar;16;ver
chorou;16;ver
aplicação;16;nom
mexe;16;ver
clica;16;nr
guevara;16;nom
filmar;16;ver
décimo;16;adj_num
eliseu;16;nom
cinema;16;nom
mbl;16;nr
cê;16;nom_sup
chegado;15;ver
merecem;15;ver
donald;15;nom
futuramente;15;adv
soltar;15;ver
jogadores;15;nom
hebreus;15;adj
acusando;15;ver
perfis;15;nom
estabelecido;15;ver
proporção;15;nom
revolta;15;adj
sexuais;15;adj
pedófilos;15;nom
condenados;15;ver
transformou;15;ver
novidade;15;nom
criminosas;15;adj
marcado;15;ver
autorização;15;nom
ocorrer;15;ver
acusar;15;ver
out;15;nr
here;15;nr
assuntos;15;nom
assassino;15;nom
assassinato;15;nom
campanhas;15;nom
deboche;15;nom
mude;15;ver
exige;15;ver
júnior;15;nom
resistência;15;nom
conversão;15;nom
relatoria;15;nr
tática;15;adj
abandonou;15;ver
construiu;15;ver
jogou;15;ver
estranho;15;adj
post;15;nr
impacta;15;ver
deixado;15;ver
domiciliar;15;adj
desproporcional;15;adj
aconteceram;15;ver
destruídas;15;ver
instalar;15;ver
estariam;15;ver_sup
teste;15;nom
suspensão;15;nom
entramos;15;ver
derrubada;15;adj
conversas;15;nom
pensado;15;ver
errou;15;ver
saudade;15;nom
documentário;15;nom
dominar;15;ver
lutamos;15;ver
libertar;15;ver
inteligente;15;adj
exterior;15;adj
venda;15;nom
brinca;15;ver
impedindo;15;ver
tratam;15;ver
morra;15;ver
negócios;15;nom
religiosos;15;adj
medicina;15;nom
estádio;15;nom
assinar;15;ver
estes;15;pro_dem
balela;15;nom
2003;15;num
moralidade;15;nom
tortura;15;nom
contou;15;ver
ideológicos;15;adj
alimenta;15;ver
mota;15;nom
militante;15;nom
ordens;15;nom
contrária;15;adj
deixamos;15;ver
fundação;15;nom
considerar;15;ver
prédios;15;nom
hipócritas;15;adj
nicarágua;15;nom
explico;15;ver
influencia;15;ver
freedom;15;nr
apresentados;15;adj
esclarecimentos;15;nom
recomendações;15;nom
baseado;15;ver
vindos;15;ver
deverá;15;nom
estabelecida;15;ver
financiar;15;ver
impactos;15;nom
psicológica;15;adj
defeito;15;nom
semelhante;15;adj
dartora;15;nr
ten;15;nr
original;15;adj
fal;15;nr
visões;15;nom
relevantes;15;adj
bônus;15;nom
buraco;15;nom
respeitando;15;ver
inscrever;15;ver
conforto;15;nom
auxiliar;15;nom
reivindicação;15;nom
esconde;15;ver
cumprida;15;ver
une;15;ver
dimensão;15;nom
permita;15;ver
painel;15;nom
honrado;15;adj
dívida;15;nom
aspectos;15;nom
selo;15;nom
cérebro;15;nom
proposições;15;nom
vieira;15;nom
atendido;15;ver
damares;15;nr
entrado;15;ver
fases;15;nom
parcela;15;nom
vivos;15;adj
espectro;15;nom
colocaria;15;ver
inocência;15;nom
descobri;15;ver
abençoada;15;adj
queridos;15;adj
clássico;15;adj
erradas;15;adj
deixam;15;ver
ressuscitou;15;ver
cessar;15;ver
império;15;nom
irmãs;15;nom
apóstolos;15;nom
batalhar;15;ver
liberada;15;adj
pare;15;ver
limpa;15;adj
páscoa;15;nom
pregação;15;nom
restaurante;15;adj
enche;15;ver
representação;15;nom
parto;15;nom
fracasso;15;nom
torres;15;nom
levantei;15;ver
vosso;15;pro_pos
apaixonado;15;adj
sara;15;ver
marcas;15;nom
perguntaram;15;ver
armamentista;15;adj
oton;15;nr
mdb;15;nr
progressista;15;nom
lançamos;15;ver
rocha;15;nom
idiotas;15;adj
cortar;15;ver
racistas;15;adj
analfabetos;15;adj
hegemonia;15;nom
big;15;nom
brother;15;nr
jupira;15;nr
promoção;15;nom
protocolamos;15;nr
superman;15;nr
cruzeiro;15;nom
arthur;15;nom
vilarinho;15;nr
quarentena;15;nom
predador;15;nom
inácio;14;nom
naime;14;nr
jornalistas;14;nom
tia;14;nom
estrada;14;nom
plantar;14;ver
lembrado;14;ver
eleitorais;14;adj
lavar;14;ver
gol;14;nom
ressuscitar;14;ver
quiseram;14;ver
colar;14;ver
fiscalizar;14;ver
cesta;14;nom
saem;14;ver
tona;14;nom
comece;14;ver
entro;14;ver
compreendendo;14;ver
providências;14;nom
convocou;14;ver
culpado;14;adj
perseguida;14;ver
justificar;14;ver
adversários;14;adj
dezenas;14;nom
does;14;ver
now;14;nr
country;14;nom
than;14;nr
what;14;nr
same;14;nr
has;14;nr
political;14;nr
which;14;nr
39;14;num
us;14;nom_sup
fofoca;14;nom
120;14;num
usam;14;ver_sup
barulho;14;nom
imaginando;14;ver
defendia;14;ver
debatendo;14;ver
inúmeros;14;adj
cheios;14;adj
militantes;14;nom
cancelamento;14;nom
observar;14;ver
luto;14;nom
dinâmica;14;nom
king;14;nom
pautar;14;ver
caros;14;adj
recebem;14;ver
levaram;14;ver
lágrima;14;nom
acusam;14;ver
focado;14;ver
quebraram;14;ver
estátua;14;nom
pressionar;14;ver
resumir;14;ver
mineira;14;adj
pedófilo;14;nom
fernandinho;14;nr
judeu;14;adj
silvio;14;nom
imparcial;14;adj
fisicamente;14;adv
proposto;14;adj
indicar;14;ver
fins;14;nom_sup
proporcionalidade;14;nom
coletiva;14;adj
assessor;14;nom
avanços;14;nom
pp;14;nr
representam;14;ver
porto;14;nom
digitais;14;adj
mariele;14;nr
libera;14;ver
afirmou;14;ver
sistemas;14;nom
fantasia;14;nom
apoiam;14;ver
raça;14;nom
fôlego;14;nom
utilizou;14;ver
pudessem;14;ver_sup
levantaram;14;ver
sementes;14;nom
fortaleça;14;ver
fumaça;14;nom
facções;14;nom
conter;14;ver
implantar;14;ver
vistas;14;ver_sup
pisa;14;nom
bolsas;14;nom
endereço;14;nom
antecedeu;14;ver
tiktok;14;nr
considera;14;ver
ética;14;nom
piedade;14;nom
lutam;14;ver
limpeza;14;nom
aconteceria;14;ver
realizado;14;ver
católico;14;adj
caridade;14;nom
porte;14;nom
funcionando;14;ver
formando;14;ver
escuro;14;adj
bilin;14;nr
prosseguimento;14;nom
retiro;14;nom
determina;14;ver
ricardo;14;nom
atentos;14;adj
retornar;14;ver
solicita;14;ver
artigos;14;nom
solicitou;14;ver
pareça;14;nom
pessoais;14;adj
futuros;14;adj
fatores;14;nom
proposição;14;nom
capa;14;nom
benefício;14;nom
históricos;14;adj
iguais;14;adj
voltada;14;ver
superar;14;ver
reserva;14;nom
hã;14;ono
personalidade;14;nom
indiciado;14;ver
prefeituras;14;nom
limitações;14;nom
abro;14;ver
tarefa;14;nom
preparação;14;nom
oo;14;nr
57;14;num
direcionamento;14;nom
maneiras;14;nom
abri;14;ver
minuta;14;nom
critério;14;nom
séculos;14;nom
enxerga;14;ver
goiás;14;nom
moradores;14;nom
vidro;14;nom
assustar;14;ver
assinado;14;ver
fraqueza;14;nom
fraquezas;14;nom
admiro;14;ver
nick;14;nr
reconstrução;14;nom
sofrimentos;14;nom
explicação;14;nom
círculo;14;nom
lembrei;14;ver
bíblica;14;adj
damos;14;ver
vazio;14;adj
pcdb;14;nr
chamá;14;nr
separar;14;ver
pecadores;14;nom
consagramos;14;ver
batalhando;14;ver
missionário;14;adj
lançamento;14;nom
leio;14;ver
acidente;14;nom
conflitos;14;nom
resta;14;ver
precisou;14;ver
terminou;14;ver
procura;14;ver
vaso;14;nom
divisão;14;nom
levantem;14;ver
escravos;14;adj
alterações;14;nom
acusações;14;nom
aa;14;nr
excesso;14;nom
curtir;14;ver
celestial;14;adj
presidenta;14;nr
gravado;14;ver
refúgio;14;nom
falsos;14;adj
abençoando;14;ver
feridas;14;nom
relato;14;nom
caminha;14;ver
guardas;14;nom
lua;14;nom
efetivo;14;adj
psicólogos;14;nom
inclusiva;14;adj
chuvas;14;nom
permanência;14;nom
blusa;14;nom
cesão;14;nr
regimentalmente;14;adv
marcar;14;ver
barra;14;nom
quiserem;14;ver
mensagens;14;nom
visitou;14;ver
esqueceu;14;ver
módulos;14;nom
ganhei;14;ver
masculino;14;adj
companheiro;14;nom
namorada;14;nom
odeio;14;ver
legalização;14;nom
vara;14;nom
cpm;14;nr
expulsar;14;ver
dera;14;ver
007;14;num
protagonista;14;nom
vacinação;14;nom
boulos;14;nr
lacrolândia;14;nr
visitei;13;ver
colo;13;nom
janela;13;nom
ficha;13;ver
sacrificar;13;ver
afirmar;13;ver
1000;13;num
perseguições;13;nom
egito;13;nom
bosta;13;nom
cometem;13;ver
inventar;13;ver
pelado;13;adj
tributária;13;adj
acostumado;13;adj
devolver;13;ver
desvio;13;nom
joias;13;nr
multidões;13;nom
fortalecido;13;ver
escolhe;13;ver
cpf;13;nr
mudam;13;ver
instâncias;13;nom
corredores;13;nom
government;13;nr
two;13;nr
more;13;ver
58;13;num
41;13;num
family;13;nr
say;13;nr
human;13;nr
consequentemente;13;adv
escravidão;13;nom
sincera;13;adj
manchetes;13;nom
considerando;13;ver
tolerância;13;nom
aceite;13;ver
maligno;13;adj
covardia;13;nom
abolição;13;nom
inúmeras;13;adj
terreno;13;nom
empregos;13;nom
inveja;13;nom
negociações;13;nom
mensalão;13;nr
manteve;13;ver
profundas;13;adj
transferência;13;nom
44;13;num
faltou;13;ver
percebendo;13;ver
converso;13;ver
malta;13;nom
diziam;13;ver_sup
representatividade;13;nom
saíram;13;ver
sobe;13;ver
protocolo;13;nom
parecendo;13;nom
confirmar;13;ver
tomadas;13;ver
chapa;13;nom
anunciou;13;ver
péssimo;13;adj
constitucionais;13;adj
pc;13;nr
conversou;13;ver
julga;13;ver
botando;13;ver
resolveu;13;ver
desejam;13;ver
favoráveis;13;adj
derrubado;13;ver
deserto;13;adj
incomoda;13;ver
forem;13;ver_sup
monitorar;13;nr
monitoramento;13;nom
manuela;13;nom
ensinou;13;ver
marcelo;13;nom
animal;13;nom
organizações;13;nom
manobra;13;nom
órgão;13;nom
digna;13;adj
reduz;13;ver
apresentou;13;ver
enfrentamos;13;ver
reverter;13;ver
malafaia;13;nr
movimentação;13;nom
citando;13;ver
chegada;13;nom
fórum;13;nom
chile;13;nom
jogando;13;ver
cheque;13;nom
contrárias;13;adj
reclamar;13;ver
escuto;13;ver
centrão;13;nr
desconto;13;nom
devida;13;adj
serei;13;ver_sup
solicitação;13;nom
acontecia;13;ver
sindicatos;13;nom
bastasse;13;ver
cotas;13;nom
perdoe;13;ver
leia;13;ver
fidelidade;13;nom
altas;13;adj
cortes;13;nom
madrid;13;nom
love;13;nr
baixar;13;ver
compromissos;13;nom
questionamentos;13;nom
normas;13;nom
níveis;13;nom
remete;13;ver
administração;13;nom
professoras;13;nom
preocupações;13;nom
curricular;13;adj
visa;13;ver
elementos;13;nom
tarcis;13;nr
ressaltar;13;ver
diretores;13;nom
voluntária;13;adj
primeiras;13;adj_num
mito;13;nom
voltamos;13;ver
poupança;13;nom
vulnerabilidade;13;nom
afastar;13;ver
receberam;13;ver
comparação;13;nom
particulares;13;adj
dividido;13;ver
universitário;13;adj
liguei;13;ver
acompanham;13;ver
vigor;13;nom
alvorada;13;nom
angústia;13;nom
esperamos;13;ver
beatriz;13;nom
fortemente;13;adv
caderno;13;nom
textos;13;nom
estimular;13;ver
especialistas;13;nom
deverão;13;nom
seminários;13;nom
nega;13;ver
didático;13;adj
métodos;13;nom
fortalecimento;13;nom
rezar;13;ver
opera;13;ver
quartel;13;nom
comprou;13;ver
ligou;13;ver
feminina;13;adj
durar;13;ver
petrobras;13;nom
otário;13;nom
comitê;13;nom
aparência;13;nom
tranquila;13;adj
lance;13;nom
conhecendo;13;ver
subindo;13;ver
decretos;13;nom
fechada;13;adj
profetizando;13;ver
procurando;13;ver
adiante;13;adv
prosperar;13;ver
queimar;13;ver
corta;13;ver
delongas;13;ver
principados;13;nom
habita;13;ver
passageiro;13;adj
descanso;13;nom
louvamos;13;ver
vinho;13;nom
entram;13;ver
mel;13;nom
entraram;13;ver
dedicação;13;nom
lábios;13;nom
acrescentar;13;ver
liberta;13;ver
ob;13;nr
propósitos;13;nom
postando;13;ver
tesouro;13;nom
eo;13;nr
apocalipse;13;nom
escrava;13;adj
aprendemos;13;ver
sono;13;nom
calados;13;adj
votações;13;nom
reconstruir;13;ver
segredos;13;nom
olhava;13;nom
estudou;13;ver
casais;13;nom
posicionado;13;ver
seguirá;13;ver
celeiro;13;nom
dissesse;13;ver_sup
extensão;13;nom
pregador;13;nom
agindo;13;ver
querida;13;adj
assusta;13;ver
rejeitado;13;ver
gomes;13;nom
lacração;13;nr
contraditório;13;adj
raciocinar;13;ver
reportagem;13;nom
ignorou;13;ver
acerca;13;ver
simone;13;nom
frases;13;nom
agradecendo;13;ver
alves;13;nom
sabiam;13;ver_sup
foice;13;nom
prestando;13;ver
aprendiz;13;nom
preconceituoso;13;adj
zoeira;13;nom
beber;13;ver
pensou;13;ver
piscina;13;nom
jefferson;13;nom
lázaro;13;nom
hábito;13;nom
encorajar;13;ver
pregadores;13;nom
cachorro;13;nom
começos;13;nom
vontades;13;nom
chover;13;ver
dragão;13;nom
continuamos;12;ver
centavo;12;nom
sinta;12;ver
reféns;12;nom
ouviram;12;ver
riqueza;12;nom
dorme;12;ver
xingar;12;ver
apreensão;12;nom
roubando;12;ver
razoável;12;adj
etária;12;adj
mané;12;nr
legitimidade;12;nom
assinada;12;ver
cerveja;12;nom
pagador;12;nom
ânsia;12;nom
missões;12;nom
dubai;12;nr
bizarro;12;adj
quisesse;12;ver
salários;12;nom
vaidade;12;nom
régua;12;nom
mexendo;12;ver
errar;12;ver
seguidor;12;nom
punição;12;nom
maratona;12;nom
desiste;12;ver
admitir;12;ver
factions;12;nr
how;12;nr
72;12;num
system;12;nr
even;12;nr
mega;12;nom
power;12;nr
know;12;nr
700;12;num
gênio;12;nom
matam;12;ver
torne;12;ver
aceitável;12;adj
sujeito;12;nom
absurdas;12;adj
coerente;12;adj
rótulos;12;nom
paraíso;12;nom
britânico;12;adj
martin;12;nom
violenta;12;adj
estruturas;12;nom
pagou;12;ver
abandonar;12;ver
estivessem;12;ver_sup
luxo;12;nom
gasolina;12;nom
demonstra;12;ver
prioridades;12;nom
almoçar;12;ver
ombros;12;nom
teme;12;ver
imagino;12;ver
criticar;12;ver
gradual;12;adj
naqueles;12;pro_dem
interfere;12;ver
tivermos;12;ver_sup
autista;12;adj
sus;12;nr
sigam;12;ver
montes;12;nom
sbt;12;nr
conversado;12;ver
acompanhamento;12;nom
adiantar;12;ver
patamar;12;nom
eleitos;12;ver
declarando;12;ver
financeiras;12;adj
unir;12;ver
inelegível;12;adj
jordi;12;nr
movido;12;ver
moradia;12;nom
violento;12;adj
prudente;12;adj
portal;12;nom
procuradoria;12;nom
poste;12;nom
cinza;12;adj
calor;12;nom
ignorado;12;adj
operações;12;nom
curiosidade;12;nom
facilitar;12;ver
respeitado;12;adj
únicos;12;adj
pedagógica;12;adj
científica;12;adj
atingiu;12;ver
genuína;12;adj
mudo;12;adj
marina;12;adj
flamengo;12;nom
paredes;12;nom
impressão;12;nom
brigar;12;ver
reconheço;12;ver
solta;12;ver
extrair;12;ver
coincidentemente;12;adv
mecanismo;12;nom
entidade;12;nom
apresentamos;12;ver
físicas;12;adj
manutenção;12;nom
entendido;12;adj
impunidade;12;nom
poesia;12;nom
danos;12;nom
atrapalha;12;ver
exceções;12;nom
sofri;12;ver
bia;12;nr
him;12;nr
your;12;nr
médica;12;nom
cooperação;12;nom
mediante;12;pre
obrigatório;12;adj
subcomissões;12;nom
debruçar;12;ver
responsabilidades;12;nom
tadeu;12;nom
evidentemente;12;adv
previsto;12;ver
daquelas;12;pro_dem
defendido;12;ver
ata;12;ver
consenso;12;nom
corpos;12;nom
determinados;12;adj
contribui;12;ver
depender;12;ver
exploração;12;nom
polarização;12;nom
tentado;12;adj
encaminha;12;ver
oral;12;adj
avalia;12;ver
dependência;12;nom
ativista;12;adj
mínima;12;adj
acabe;12;ver
quadra;12;nom
henrique;12;nom
indivíduo;12;nom
cirurgia;12;nom
econômico;12;adj
perdidas;12;adj
tiraram;12;ver
coca;12;nom
bolsonarismo;12;nr
dói;12;ver
universalização;12;nom
faculdades;12;nom
escutar;12;ver
almoço;12;nom
externo;12;adj
longa;12;adj
formal;12;adj
inegável;12;adj
estruturada;12;adj
convido;12;ver
desejando;12;ver
lideranças;12;nom
vigência;12;nom
mostrei;12;ver
slide;12;nom
exame;12;nom
anúncio;12;nom
preparadas;12;ver
analfabetismo;12;nom
faltam;12;ver
honesto;12;adj
personagens;12;nom
falsas;12;adj
antidemocráticos;12;adj
impresso;12;adj
táxi;12;nom
assessores;12;nom
artística;12;adj
carregar;12;ver
manifestantes;12;nom
punir;12;ver
copo;12;nom
teatro;12;nom
liberando;12;ver
averiguar;12;ver
paraíba;12;nom
legalizar;12;ver
importo;12;ver
encerramento;12;nom
coríntios;12;nr
menção;12;nom
bateria;12;nom
onipresente;12;adj
direcionada;12;ver
acabaram;12;ver
desrespeitar;12;ver
interromper;12;ver
goiânia;12;nom
estuda;12;ver
crenças;12;nom
amou;12;ver
fechou;12;ver
propondo;12;ver
carga;12;nom
batido;12;ver
comprometimento;12;nom
confiou;12;ver
queimado;12;adj
cão;12;nom
entenderam;12;ver
cavalo;12;nom
matava;12;ver
soldados;12;nom
derramar;12;ver
manifestará;12;ver
concordância;12;nom
relacionamentos;12;nom
prometida;12;adj
dons;12;nom
escrituras;12;nom
legítimo;12;adj
converteu;12;ver
obrigação;12;nom
vossos;12;pro_pos
liberdades;12;nom
conspiração;12;nom
casar;12;ver
romano;12;adj
prevalecer;12;ver
velocidade;12;nom
constância;12;nom
provérbios;12;nom
racional;12;adj
conhecida;12;adj
conselhos;12;nom
gigantes;12;adj
tocadas;12;ver
convence;12;ver
esfera;12;nom
terrena;12;nom
alcançando;12;ver
protegido;12;ver
pegava;12;ver_sup
súplicas;12;nom
acordei;12;ver
tiago;12;nom
altar;12;nom
conectar;12;ver
glorificado;12;ver
converter;12;ver
separei;12;ver
gostando;12;ver
conhecidas;12;adj
inaceitável;12;adj
utilizada;12;ver
funcional;12;adj
lembrou;12;ver
saía;12;ver
jandira;12;nom
verificação;12;nom
concedida;12;ver
prosseguir;12;ver
rodrigues;12;nom
suplente;12;nom
hino;12;nom
fnd;12;nr
presencial;12;adj
doações;12;nom
causar;12;ver
sérias;12;adj
fugindo;12;ver
62;12;num
devoção;12;nom
feio;12;adj
prisões;12;nom
pedia;12;ver
filósofo;12;adj
besteira;12;nom
educar;12;ver
mostro;12;ver
palhaçada;12;nom
telegram;12;nr
cancelado;12;ver
cubano;12;adj
ocupação;12;nom
interessado;12;adj
verem;12;ver_sup
invade;12;ver
respondido;12;ver
pichação;12;nom
metrô;12;nom
atraiu;12;ver
obedece;12;ver
rios;12;nom
eyshila;12;nr
efésios;12;nr
